order_created_date,order_id,product_name,quantity,total_price_br,total_price_us
'2024-12-01',1,Product_11,1,69.06,11.467834607194016
'2024-12-01',2,Product_17,2,197.02,32.71637379538612
'2024-12-01',3,Product_19,1,51.94,8.62495409061189
'2024-12-01',4,Product_12,1,50.99,8.467200790918374
'2024-12-01',5,Product_11,2,138.12,22.93566921438803
'2024-12-01',6,Product_17,1,98.51,16.35818689769306
'2024-12-01',7,Product_5,5,222.95000000000002,37.022208596494444
'2024-12-01',8,Product_5,4,178.36,29.617766877195553
'2024-12-02',9,Product_5,2,89.18,14.808883438597777
'2024-12-02',10,Product_1,4,370.2,61.47397004898964
'2024-12-02',11,Product_15,5,488.6,81.13501287395013
'2024-12-02',12,Product_7,4,399.84,66.39587299942738
'2024-12-02',13,Product_13,3,46.589999999999996,7.736553929179976
'2024-12-03',14,Product_13,5,77.64999999999999,12.894256548633294
'2024-12-03',15,Product_5,3,133.77,22.213325157896666
'2024-12-03',16,Product_2,2,86.22,14.317357367973763
'2024-12-05',17,Product_17,1,98.51,16.35818689769306
'2024-12-05',18,Product_6,2,32.54,5.403465654765324
'2024-12-05',19,Product_1,4,370.2,61.47397004898964
'2024-12-05',20,Product_5,1,44.59,7.404441719298888
'2024-12-05',21,Product_7,4,399.84,66.39587299942738
'2024-12-05',22,Product_3,2,118.04,19.601262627181896
'2024-12-06',23,Product_18,2,20.22,3.357654441897813
'2024-12-06',24,Product_5,1,44.59,7.404441719298888
'2024-12-06',25,Product_20,3,113.55000000000001,18.85567071599885
'2024-12-06',26,Product_20,4,151.4,25.140894287998467
'2024-12-06',27,Product_19,5,259.7,43.124770453059455
'2024-12-06',28,Product_20,5,189.25,31.426117859998083
'2024-12-06',29,Product_11,1,69.06,11.467834607194016
'2024-12-06',30,Product_18,2,20.22,3.357654441897813
'2024-12-06',31,Product_5,1,44.59,7.404441719298888
'2024-12-06',32,Product_4,5,248.25,41.22342805149022
'2024-12-07',33,Product_18,4,40.44,6.715308883795626
'2024-12-07',34,Product_18,4,40.44,6.715308883795626
'2024-12-07',35,Product_7,3,299.88,49.79690474957054
'2024-12-07',36,Product_13,5,77.64999999999999,12.894256548633294
'2024-12-09',37,Product_12,3,152.97,25.40160237275512
'2024-12-09',38,Product_17,1,98.51,16.35818689769306
'2024-12-09',39,Product_14,4,182.24,30.262064564364866
'2024-12-09',40,Product_19,4,207.76,34.49981636244756
'2024-12-09',41,Product_17,5,492.55,81.79093448846528
'2024-12-09',42,Product_19,4,207.76,34.49981636244756
'2024-12-09',43,Product_14,3,136.68,22.696548423273647
'2024-12-10',44,Product_4,2,99.3,16.489371220596087
'2024-12-10',45,Product_5,3,133.77,22.213325157896666
'2024-12-10',46,Product_8,3,140.31,23.299332084207826
'2024-12-10',47,Product_10,1,88.24,14.652790699953663
'2024-12-10',48,Product_14,3,136.68,22.696548423273647
'2024-12-10',49,Product_6,1,16.27,2.701732827382662
'2024-12-10',50,Product_19,5,259.7,43.124770453059455
